Date,Open,High,Low,Close,Adj Close,Volume,price_range,price_change,return,ma_7,ma_30,volatility,log_return
1997-10-03,0.196429,0.198661,0.193638,0.197545,0.169153,162232000,0.005023,0.0011160000000000059,0.0085464412802303,0.19359857142857145,0.19731216666666668,0.003411536059686181,0.008510127208317791
1997-10-06,0.198103,0.198661,0.193638,0.195871,0.167719,93296000,0.005023,-0.0022320000000000118,-0.008474018578045528,0.19463499999999997,0.19680993333333335,0.002666148720686916,-0.008510127208317867
1997-10-07,0.195313,0.196429,0.194754,0.194754,0.166763,109289600,0.001674999999999982,-0.0005589999999999762,-0.005702732921157194,0.1952727142857143,0.1964379,0.001868086071958768,-0.005719055587995946
1997-10-08,0.194196,0.194754,0.19029,0.191964,0.164374,108841600,0.0044640000000000235,-0.0022320000000000118,-0.014325764810992458,0.19455514285714287,0.19621466666666668,0.002055193699795221,-0.014429369245233243
1997-10-09,0.189732,0.200893,0.189174,0.194196,0.166285,187331200,0.01171899999999998,0.004463999999999996,0.011627180096268175,0.19463485714285714,0.19593563333333333,0.002024280895448463,0.011560103875289836
1997-10-10,0.191964,0.203125,0.191964,0.202567,0.173453,270401600,0.011161000000000004,0.010603000000000001,0.043105934210797336,0.19610971428571428,0.19614023333333333,0.003330609639727052,0.042202737697887766
1997-10-13,0.203125,0.204241,0.198103,0.202567,0.173453,158625600,0.0061380000000000046,-0.0005580000000000029,0.0,0.19706628571428572,0.19641926666666665,0.0041189018648468256,0.0
1997-10-14,0.202567,0.203125,0.198103,0.202567,0.173453,165816000,0.005021999999999999,0.0,0.0,0.19778371428571426,0.19651226666666666,0.004622731505531721,0.0
1997-10-15,0.197545,0.220982,0.197545,0.212612,0.182054,810868800,0.023437000000000013,0.015066999999999997,0.04958853120202211,0.20017528571428572,0.1969029,0.0071227354697633825,0.048398212320647595
1997-10-16,0.188616,0.196987,0.186384,0.191964,0.164374,739188800,0.010603000000000001,0.00334799999999999,-0.09711587304573588,0.19977671428571428,0.1966052666666667,0.007542358422418491,-0.10216105389382499
1997-10-17,0.188616,0.188616,0.177455,0.179688,0.153862,438670400,0.011161000000000004,-0.00892800000000002,-0.0639494905294743,0.198023,0.19599143333333335,0.010506445355152523,-0.06608584085096521
1997-10-20,0.179688,0.180246,0.166295,0.166853,0.142872,411835200,0.013950999999999991,-0.012834999999999985,-0.07142936645741504,0.19411685714285715,0.19515439999999998,0.015876763266180746,-0.07410882833899692
1997-10-21,0.168527,0.172433,0.166853,0.170201,0.145739,475272000,0.005580000000000002,0.001673999999999981,0.020065566696433335,0.18949314285714286,0.1943359666666667,0.017622626756825046,0.01986690630517459
1997-10-22,0.170201,0.171875,0.165179,0.165737,0.141916,151177600,0.0066960000000000075,-0.004463999999999996,-0.026227812997573485,0.1842317142857143,0.1930339,0.01854270751281016,-0.026577896945149566
1997-10-23,0.160714,0.162388,0.158482,0.158482,0.135704,186782400,0.003905999999999993,-0.002231999999999984,-0.04377417233327496,0.17793385714285717,0.1916574,0.018762622697189257,-0.044761172417911554
1997-10-24,0.16183,0.164063,0.147321,0.147879,0.126625,388236800,0.01674199999999998,-0.013950999999999991,-0.06690349692709585,0.1686862857142857,0.19002046666666667,0.014226230863175197,-0.06924665039369703
1997-10-27,0.149554,0.16183,0.149554,0.149554,0.128059,329358400,0.012276000000000009,0.0,0.011326828014795787,0.16262771428571426,0.18860680000000002,0.011413166573701214,0.011263159819740274
1997-10-28,0.142857,0.165179,0.141741,0.16183,0.138571,343313600,0.023437999999999987,0.01897299999999999,0.08208406328149032,0.16007657142857143,0.1874721,0.008617684508421077,0.07888886990314037
1997-10-29,0.164621,0.165179,0.154018,0.15625,0.133793,177587200,0.011161000000000004,-0.00837099999999999,-0.0344806278193166,0.15856185714285714,0.18618863333333335,0.008147075823702834,-0.03508911291228321
1997-10-30,0.152344,0.156808,0.147321,0.147321,0.126147,188955200,0.009486999999999995,-0.005023,-0.05714559999999991,0.15529328571428572,0.1844587,0.007238224637695928,-0.05884340911807385
1997-10-31,0.155134,0.155134,0.148438,0.152065,0.130209,267086400,0.0066960000000000075,-0.0030689999999999884,0.03220179064763329,0.15334014285714284,0.18299849999999998,0.005612466285913754,0.031694181518461526
1997-11-03,0.156808,0.158482,0.152344,0.155134,0.132837,126011200,0.0061380000000000046,-0.0016740000000000088,0.020182158945187822,0.15286185714285713,0.1813802,0.005230943109088505,0.019981198552548363
1997-11-04,0.158482,0.16183,0.15625,0.160156,0.137138,168593600,0.005580000000000002,0.001673999999999981,0.0323720138718786,0.1546157142857143,0.18024553333333332,0.005338853582223232,0.03185908066060738
1997-11-05,0.162946,0.166295,0.161272,0.164063,0.140483,387116800,0.005023,0.0011169999999999791,0.024394964909213446,0.15668842857142856,0.17931550000000002,0.005839197857585239,0.02410216017029215
1997-11-06,0.168527,0.174107,0.168527,0.169643,0.145261,617086400,0.005580000000000002,0.0011159999999999781,0.03401132491786685,0.15780457142857143,0.17868306666666667,0.007497134227157953,0.03344572855804497
1997-11-07,0.168527,0.178571,0.167411,0.176339,0.150995,795614400,0.011160000000000003,0.007811999999999986,0.039471124655894974,0.16067442857142858,0.1782180333333333,0.010171020267735082,0.038712049821304606
1997-11-10,0.1875,0.191964,0.165179,0.166853,0.142872,1398241600,0.026785000000000003,-0.020647,-0.05379411247653665,0.16346471428571427,0.17721356666666666,0.008426730776070895,-0.05529509352219936
1997-11-11,0.169643,0.169643,0.16183,0.164063,0.140483,332483200,0.007812999999999987,-0.005580000000000002,-0.016721305580361223,0.16517871428571426,0.17622773333333333,0.006781084444175575,-0.01686268485715038
1997-11-12,0.161272,0.165179,0.156808,0.157366,0.134748,208062400,0.00837099999999999,-0.003905999999999993,-0.04081968512095957,0.1654975714285714,0.1750651666666667,0.006262709314132689,-0.04167619791578383
1997-11-13,0.160714,0.161272,0.15625,0.160714,0.137615,257521600,0.005021999999999999,0.0,0.02127524369940126,0.1655772857142857,0.17389326666666666,0.0061864752677949246,0.021052085319286415
1997-11-14,0.162946,0.165179,0.160714,0.164621,0.140961,135038400,0.004464999999999997,0.001674999999999982,0.02431026544047188,0.16565699999999997,0.1727958,0.006167276519470274,0.02401947431823781
1997-11-17,0.168527,0.169085,0.163644,0.165179,0.141439,205027200,0.005441000000000001,-0.0033480000000000176,0.003389603999489843,0.16501928571428573,0.17177273333333332,0.005911927624645,0.0033838722404633905
1997-11-18,0.165179,0.165179,0.161272,0.161272,0.138093,146641600,0.003906999999999994,-0.003906999999999994,-0.0236531278189116,0.16286685714285715,0.17065666666666665,0.0032450194365845814,-0.02393735388442781
1997-11-19,0.159598,0.163504,0.159598,0.162946,0.139526,79587200,0.0039060000000000206,0.0033480000000000176,0.01037997916563338,0.16230871428571428,0.16968939999999996,0.002742175882832007,0.010326477096975593
1997-11-20,0.162388,0.166295,0.16183,0.165179,0.141439,128172800,0.004464999999999997,0.002790999999999988,0.01370392645416274,0.16246814285714287,0.16872216666666665,0.0028896444666798382,0.013610876787452394
1997-11-21,0.166295,0.166853,0.160714,0.162388,0.139049,97776000,0.0061390000000000056,-0.003906999999999994,-0.016896821024464326,0.16318557142857143,0.16738286666666666,0.001847155728861962,-0.017041200990709084
1997-11-24,0.156808,0.160714,0.15625,0.157366,0.134748,157348800,0.004463999999999996,0.0005580000000000029,-0.030925930487474385,0.16270728571428572,0.16587616666666666,0.0027877515262992487,-0.03141423088727847
1997-11-25,0.157924,0.159598,0.15067,0.155134,0.132837,205430400,0.008927999999999991,-0.0027900000000000147,-0.014183495799600987,0.161352,0.16429506666666666,0.0038180298149212305,-0.014285042915115669
1997-11-26,0.155134,0.157924,0.154018,0.15625,0.133793,60412800,0.0039060000000000206,0.0011160000000000059,0.0071937808604174425,0.1600764285714286,0.16241633333333333,0.0038179184494538743,0.007168029047063861
1997-11-28,0.157366,0.159598,0.155692,0.158482,0.135704,41316800,0.003905999999999993,0.0011160000000000059,0.014284799999999986,0.15967785714285715,0.16130026666666666,0.003817935848573775,0.014183733583099446
1997-12-01,0.157924,0.160156,0.154018,0.158482,0.135704,87236800,0.0061380000000000046,0.0005580000000000029,0.0,0.15904014285714285,0.16059340000000003,0.0035440646359550716,0.0
1997-12-02,0.155134,0.15625,0.141741,0.141741,0.121369,396816000,0.014508999999999994,-0.013392999999999988,-0.10563344733155822,0.15569185714285716,0.15975633333333333,0.006563281964371259,-0.1116395736709474
1997-12-03,0.143415,0.143973,0.140067,0.140625,0.120414,343056000,0.003905999999999993,-0.002789999999999987,-0.007873515778779594,0.15258285714285716,0.15877046666666667,0.007884274526582677,-0.007904675569978415
1997-12-04,0.142857,0.142857,0.139509,0.139509,0.119458,199640000,0.0033480000000000176,-0.0033480000000000176,-0.007936000000000054,0.15003185714285713,0.15789620000000001,0.008901917273479032,-0.007967657649308
1997-12-05,0.138951,0.142857,0.138951,0.141183,0.120891,221468800,0.0039060000000000206,0.0022320000000000118,0.011999225856396345,0.14803885714285717,0.1573195666666667,0.009128078064076391,0.011927805900945984
1997-12-08,0.138951,0.140625,0.137277,0.138951,0.11898,133582400,0.00334799999999999,0.0,-0.015809268821317057,0.14556757142857144,0.15702196666666665,0.008872676820069954,-0.015935568214313727
1997-12-09,0.138393,0.140067,0.133929,0.136161,0.116591,243051200,0.0061380000000000046,-0.002231999999999984,-0.02007902066195988,0.14237885714285717,0.15657553333333332,0.0073356684865045615,-0.020283343897091535
1997-12-10,0.134487,0.134487,0.129464,0.131696,0.112768,194880000,0.005023,-0.002790999999999988,-0.0327920623379675,0.13855228571428574,0.15557106666666665,0.0035399123679101885,-0.0333417728686291
1997-12-11,0.128906,0.130022,0.123884,0.130022,0.111334,256939200,0.0061380000000000046,0.0011160000000000059,-0.012711092212367991,0.13687814285714286,0.1546968,0.004437801123370193,-0.012792569323386386
1997-12-12,0.131696,0.132813,0.125,0.126116,0.10799,160563200,0.007812999999999987,-0.005580000000000002,-0.030041069972773782,0.13480542857142858,0.15398996666666667,0.005625481338230962,-0.03050154855919649
1997-12-15,0.126116,0.127232,0.122768,0.124442,0.106556,165894400,0.00446400000000001,-0.0016740000000000088,-0.013273494243395079,0.132653,0.15306920000000002,0.0063603284507232375,-0.013362374444850913
1997-12-16,0.125,0.128348,0.125,0.12779,0.109423,185628800,0.00334799999999999,0.002789999999999987,0.026904099901962297,0.1307397142857143,0.15215773333333335,0.0052912805859435,0.026548547717757318
1997-12-17,0.12779,0.130022,0.124442,0.124442,0.106556,265294400,0.005580000000000002,-0.00334799999999999,-0.026199233116832255,0.128667,0.15096726666666668,0.0042846408252146225,-0.026548547717757328
1997-12-18,0.125,0.125,0.122768,0.123326,0.105601,202048000,0.002231999999999998,-0.001673999999999995,-0.008968033300654099,0.12683342857142857,0.14960936666666666,0.0031353159787838886,-0.009008488159937277
1997-12-19,0.121094,0.123884,0.118304,0.12221,0.104645,190612800,0.005579999999999988,0.0011160000000000059,-0.009049186708398937,0.1254782857142857,0.14802826666666666,0.0027036346965774428,-0.009090379293008133
1997-12-22,0.123884,0.125,0.117746,0.118862,0.101779,159476800,0.0072539999999999966,-0.005021999999999999,-0.027395466819409298,0.123884,0.1461123666666667,0.0028634336034061326,-0.027777720134365667
1997-12-23,0.117188,0.118862,0.115513,0.115513,0.098911,458830400,0.003348999999999991,-0.001674999999999996,-0.028175531288384792,0.12236928571428571,0.14440103333333332,0.004046125995634619,-0.02858007857488006
1997-12-24,0.116071,0.118304,0.116071,0.117188,0.100345,97832000,0.0022330000000000128,0.0011170000000000069,0.014500532407607736,0.12133300000000001,0.14283853333333332,0.004344712763938021,0.014396405081630885
1997-12-26,0.116629,0.11942,0.116071,0.118862,0.101779,107878400,0.0033490000000000048,0.002232999999999999,0.01428473905177996,0.12005757142857142,0.14155506666666665,0.0033237814739909654,0.014183673493249083
1997-12-29,0.118862,0.119978,0.114955,0.117188,0.100345,278196800,0.005023,-0.001673999999999995,-0.01408355908532577,0.11902128571428572,0.1401042,0.0028219127507001607,-0.014183673493249095
1997-12-30,0.116071,0.119978,0.113839,0.117746,0.100823,342507200,0.0061390000000000056,0.0016750000000000098,0.004761579683926653,0.11822414285714286,0.13854169999999996,0.002098685337061281,0.0047502792212212935
1997-12-31,0.117188,0.121652,0.115513,0.117188,0.100345,406358400,0.006138999999999992,0.0,-0.004739014488814974,0.11750671428571428,0.13694199999999998,0.001155457300193494,-0.00475027922122139
1998-01-02,0.121652,0.145089,0.120536,0.145089,0.124236,718110400,0.02455299999999999,0.023437,0.23808751749325863,0.12125342857142858,0.13640256666666667,0.010556917950811867,0.21356786440778636
1998-01-05,0.147321,0.147879,0.135603,0.141741,0.121369,651873600,0.012276000000000009,-0.005580000000000002,-0.023075491594814146,0.12500028571428573,0.13569573333333335,0.01263069405215746,-0.023345898701417758
1998-01-06,0.142299,0.178571,0.131696,0.169085,0.144783,1812473600,0.046875,0.026786000000000004,0.19291524682343142,0.13241414285714284,0.13582593333333334,0.020227373675556683,0.17640009853302024
1998-01-07,0.167969,0.169643,0.154576,0.15625,0.133793,1041622400,0.015066999999999997,-0.011719000000000007,-0.07590856669722335,0.13775528571428572,0.13562133333333334,0.02097487677927619,-0.07894425844517247
1998-01-08,0.155692,0.166295,0.151228,0.162388,0.139049,774020800,0.015066999999999997,0.0066960000000000075,0.039283200000000074,0.14421242857142857,0.13578873333333333,0.020540883012991718,0.038531244755330346
1998-01-09,0.16183,0.172991,0.15625,0.162388,0.139049,886547200,0.016741000000000006,0.0005580000000000029,0.0,0.15058985714285716,0.13603053333333334,0.017685896635752686,0.0
1998-01-12,0.155692,0.166295,0.152902,0.162946,0.139526,516398400,0.013392999999999988,0.0072540000000000104,0.0034362144986082033,0.1571267142857143,0.13625373333333332,0.010121119301032825,0.003430324203256678
1998-01-13,0.166295,0.175223,0.165179,0.174107,0.149083,636854400,0.010043999999999997,0.007812000000000013,0.06849508426104345,0.16127214285714286,0.13677456666666668,0.010309815928383521,0.06625119516848851
1998-01-14,0.177455,0.178013,0.171875,0.176339,0.150995,589265600,0.0061380000000000046,-0.0011160000000000059,0.012819702826422752,0.16621471428571427,0.13736980000000001,0.007214515269397391,0.012738226036109643
1998-01-15,0.171317,0.176339,0.166295,0.171317,0.146694,559272000,0.010043999999999997,0.0,-0.028479236016989984,0.16653357142857145,0.13835566666666665,0.007409211313402558,-0.028892637276204128
1998-01-16,0.173549,0.173549,0.166853,0.167969,0.143828,246355200,0.0066960000000000075,-0.005580000000000002,-0.019542719052983548,0.1682077142857143,0.13926713333333335,0.00586042955527662,-0.019736202936369567
1998-01-20,0.170201,0.172433,0.166295,0.170201,0.145739,241561600,0.0061380000000000046,0.0,0.013288166268775603,0.16932385714285716,0.14029019999999998,0.005282857447485238,0.013200652995548897
1998-01-21,0.167411,0.170201,0.165737,0.168806,0.144544,190209600,0.004463999999999996,0.0013950000000000073,-0.008196191561741561,0.1702407142857143,0.14121096666666666,0.004353718131936329,-0.008229965008827294
1998-01-22,0.166853,0.176339,0.166295,0.171875,0.147172,329728000,0.010043999999999997,0.005021999999999999,0.018180633389808243,0.17151628571428573,0.14230843333333335,0.002938186102401577,0.01801734186699153
1998-01-23,0.172991,0.175781,0.171875,0.174107,0.149083,233161600,0.003905999999999993,0.0011160000000000059,0.012986181818181786,0.17151628571428573,0.1435733,0.002938186102401577,0.012902584322750722
1998-01-26,0.173549,0.174665,0.167969,0.173549,0.148606,146440000,0.00669599999999998,0.0,-0.003204925706605688,0.1711177142857143,0.14496840000000003,0.002293431396913253,-0.003210072480625688
1998-01-27,0.171317,0.175781,0.169643,0.170759,0.146217,112235200,0.0061380000000000046,-0.0005580000000000029,-0.016076151403926375,0.17103800000000002,0.1463263,0.0022950470585413373,-0.016206774562752744
1998-01-28,0.171317,0.172991,0.166295,0.171317,0.146694,151121600,0.0066960000000000075,0.0,0.0032677633389748273,0.17151628571428573,0.147833,0.0018556771196374074,0.003262435803283934
1998-01-29,0.169085,0.170759,0.165179,0.165179,0.141439,211881600,0.005580000000000002,-0.0039060000000000206,-0.035828318263803394,0.17079885714285714,0.1491909,0.0030410939057808496,-0.036485907140941826
